Bag Chair/Prefab/Chair_03_1,Bean Bag Chair,1.5,0.8132683,0.8146502,0.9793136,Chair
Next-gen chair/Prefabs/chair_1_unity4,Fancy Arm Chair,1.4,0.5777028,0.9807594,0.4847382,Chair
Hightower Happy Chair/Immerse Assets/Models/LoungeChair-001-Modern/LoungeChair-001-Modern,Hightower Happy Chair,1.6,0.7909529,1.192488,0.8744329,Chair
TV Credenza/Prefabs/TV_furniture,TV Credenza,1.6,2.843997,0.3759189,0.5259489,Credenza
HQ Modern Armchair/modern_armchair,Modern Armchair,1.6,0.8498375,0.8947076,0.8324746,Chair
HQ Modern Armchair/modern_sofa,Modern 2-Seater,1,2.71948,1.43153216,1.33195936,Sofa
Modern sofa/Prefab/sofa,2-Seater Sofa ,1.6,2.121156,0.809332,1.04057,Sofa
Japanese-Style Series/Props/Low Table Pack/prefab/tukueB01,Circle Coffee Table,1,2,0.55,1.999999,Table
Japanese-Style Series/Props/Low Table Pack/prefab/tukueA01,Rectangular Coffee Table,0.9,1.865783,0.7,3.565783,Table
Round Carpet/Models/round_carpet_geo,Circle Area Rug,1.8,2.645715,0.0188134,2.631222,Rug
Dinning Table & Chair/Prefabs/table_7103,Rectangular Dining Table,1.2,1.875167,1.02,0.7900006,Table
Dinning Table & Chair/Prefabs/chair_7106,Dining Chair,1.4,0.4483125,0.5351943,0.9298574,Chair
Assets_Beds/prefabs/bed2,Bed,1,2.76367806,3.297773,0.95588886,Bed
Assets_Beds/prefabs/bed1,Bed w/ Headboard,1,2.84697292,3.59695574,1.47909908,Bed
Ornamental Flower Set/Resources/Furniture01/flowerstand01,Planter Stand 1,2.8,0.31739,0.3005379,0.31739,Planter
Ornamental Flower set/Resources/Furniture01/flowerstand02,Planter Stand 2,2.8,0.2431645,0.6018211,0.2431645,Planter
Eames Lounge/Prefabs/Lounge Chair One,Eames Lounge Chair,1,1.23184068,2.4426094,1.2296669,Chair
